,Titulo,Data,URL da noticia
5936,Colocan piedras en la Plaza de Mayo en memoria de víctimas ...,05-09-2021,https://www.elcomercio.com/actualidad/mundo/piedras-memoria-victimas-covid19-argentina.html
5937,Suspenden el partido de fútbol entre Brasil y Argentina por ...,05-09-2021,https://www.france24.com/es/deportes/20210905-covid19-anvisa-suspende-brasil-argentina
5938,"Brasil vs. Argentina: suspenden el partido de Eliminatorias tras 
controversia por cuarentenas de futbolistas albicelestes",05-09-2021,https://www.bbc.com/mundo/deportes-58458352
5939,Escándalo en el Brasil-Argentina: suspenden el partido con ...,05-09-2021,https://www.elconfidencial.com/deportes/futbol/2021-09-05/brasil-argentina-covid-suspension_3272650/
5940,Cinco desinformaciones sobre las vacunas de Moderna y ...,05-09-2021,https://chequeado.com/el-explicador/cinco-desinformaciones-sobre-las-vacunas-de-moderna-y-pfizer-contra-el-coronavirus/
5941,Albiceleste's clash with Brazil clash halted following Covid controversy,05-09-2021,https://www.batimes.com.ar/news/sports/national-teams-clash-with-brazil-halted-after-7-minutes-amid-covid-controversy.phtml
5942,Cuba recibe ayuda solidaria de Argentina para enfrentar ...,05-09-2021,https://www.elpais.cr/2021/09/05/cuba-recibe-ayuda-solidaria-de-argentina-para-enfrentar-covid-19/
5943,"Israel reabrirá sus puertas a los turistas tras el cierre por la variante 
Delta",05-09-2021,https://www.infobae.com/america/mundo/2021/09/06/israel-reabrira-sus-puertas-a-los-turistas-tras-el-cierre-por-la-variante-delta/
5944,"La verdad detrás de la vacunación contra COVID-19 obligatoria para ingresar 
a establecimientos en México",05-09-2021,https://www.infobae.com/america/mexico/2021/09/05/coronavirus-en-mexico-la-verdad-detras-de-la-vacunacion-obligatoria-para-ingresar-a-establecimientos/
5945,"+ Coronavirus hoy: suspenden partido entre Argentina y Brasil por 
incumplimiento sanitario +",05-09-2021,https://www.dw.com/es/coronavirus-hoy-suspenden-partido-entre-argentina-y-brasil-por-incumplimiento-sanitario/a-59093584
5946,La credencial de vacunación digital de Mi Argentina será la ...,06-09-2021,https://www.argentina.gob.ar/noticias/la-credencial-de-vacunacion-digital-de-mi-argentina-sera-la-acreditacion-internacional-de-1
5947,"Covid: la credencial digital Mi Argentina será el documento oficial de 
vacunación para viajar al exterior",06-09-2021,https://www.clarin.com/sociedad/covid-credencial-vacunacion-digital-argentina-documento-oficial-viajes-exterior_0_4c7VYK9hf.html
5948,Covid-19: la credencial digital Mi Argentina funcionará como ...,06-09-2021,https://www.ambito.com/informacion-general/covid-19/la-credencial-digital-mi-argentina-funcionara-como-documento-oficial-vacunacion-el-exterior-n5271759
5949,Escándalo mundial en el Brasil-Argentina por los requisitos ...,06-09-2021,https://atalayar.com/content/esc%C3%A1ndalo-mundial-en-el-brasil-argentina-por-los-requisitos-covid-19
5950,Las imágenes del deporte: la burla de Richarlison a Argentina ...,06-09-2021,https://www.elespanol.com/deportes/futbol/20210906/imagenes-deporte-burla-richarlison-argentina-detencion-jugadores/609968999_3.html
5951,Richarlison le echa más leña al fuego y se burla de Argentina,06-09-2021,https://www.marca.com/claro-mx/futbol/mundial/2021/09/06/61361ebcca474197068b4594.html
5952,"En Roma, Vizzotti destacó el desafío de fortalecer la ...",06-09-2021,https://www.argentina.gob.ar/noticias/en-roma-vizzotti-destaco-el-desafio-de-fortalecer-la-respuesta-global-coordinada-y
5953,Mañana llegarán 200 mil vacunas del laboratorio CanSino ...,06-09-2021,https://www.argentina.gob.ar/noticias/manana-llegaran-200-mil-vacunas-del-laboratorio-cansino-que-se-destinaran-poblaciones-de-0
5954,"Un Hércules de la Fuerza Aérea llevó a Cuba 3,5 toneladas de insumos 
médicos donados por Argentina",06-09-2021,https://www.infobae.com/politica/2021/09/06/un-hercules-de-la-fuerza-aerea-llevo-a-cuba-35-toneladas-de-insumos-medicos-donados-por-argentina/
5955,"Todos los protagonistas del escándalo en el Brasil - Argentina: Barra 
Torres, los cuatro 'mentirosos'...",06-09-2021,https://www.elespanol.com/deportes/futbol/20210906/protagonistas-escandalo-brasil-argentina-barra-torres-mentirosos/609939626_0.html
5956,"Pasaporte sanitario internacional: cómo funcionará y quiénes podrán acceder 
a él",07-09-2021,https://argentina.as.com/argentina/2021/09/07/actualidad/1631033632_420473.html
5957,Mi Argentina: cómo bajar la APP y sacar el certificado de vacunación,07-09-2021,https://www.a24.com/certificado-vacunacion/mi-argentina-como-bajar-la-app-y-sacar-el-certificado-vacunacion-n860203
5958,"Certificado de vacunación en Mi Argentina: las aplicaciones de niños y 
niñas se registrarán en la app de sus padres",07-09-2021,https://www.pagina12.com.ar/366623-certificado-de-vacunacion-en-mi-argentina-las-aplicaciones-d
5959,Arribó al país un nuevo cargamento con 200 mil vacunas ...,07-09-2021,https://www.argentina.gob.ar/noticias/arribo-al-pais-un-nuevo-cargamento-con-200-mil-vacunas-monodosis-del-laboratorio-cansino
5960,"Preocupación en la selección argentina: un integrante de la burbuja tiene 
coronavirus",07-09-2021,https://www.infobae.com/deportes/2021/09/07/preocupacion-en-la-seleccion-argentina-porque-un-integrante-de-la-burbuja-presenta-sintomas-compatibles-con-el-covid-19/
5961,Covid: cómo y cuándo volver al ejercicio físico (y qué actividades hacer),07-09-2021,https://www.clarin.com/buena-vida/covid-volver-ejercicio-fisico-actividades-hacer-_0_Unc4QcJ8Z.html
5962,Uruguay lleva cinco días consecutivos sin muertes por covid-19,07-09-2021,https://www.infobae.com/america/america-latina/2021/09/07/uruguay-lleva-cinco-dias-consecutivos-sin-fallecidos-por-covid-19/
5963,Se encuentra disponible el certificado para ingresar al partido ...,07-09-2021,https://www.argentina.gob.ar/noticias/se-encuentra-disponible-el-certificado-para-ingresar-al-partido-argentina-bolivia
5964,"Vacunación: cómo controlar que las dosis aplicadas están cargadas en el 
sistema",07-09-2021,https://www.lavoz.com.ar/ciudadanos/vacunacion-como-controlar-que-las-dosis-aplicadas-estan-cargadas-en-el-sistema/
5965,Diálisis domiciliaria: crece con el COVID-19,07-09-2021,https://www.pharmabiz.net/dialisis-domiciliaria-crece-con-el-covid-19/
5966,"Un caso de Covid-19 en la burbuja de la Selección Argentina encendió una 
alarma",08-09-2021,https://www.espn.com.ar/futbol/mundial/nota/_/id/9171316/un-caso-de-covid-19-en-la-burbuja-de-la-seleccion-argentina-encendio-una-alarma
5967,El cocinero de la Selección Argentina dio positivo de Covid,08-09-2021,http://www.maracodigital.net/El-cocinero-de-la-seleccion-argentina-dio-positivo-de-covid.html
5968,"Tranquilidad para la Selección argentina: todo el plantel dio negativo en 
el último testeo por coronavirus",08-09-2021,https://tn.com.ar/deportes/futbol/2021/09/08/tranquilidad-para-la-seleccion-argentina-todo-el-plantel-dio-negativo-en-el-ultimo-testeo-por-coronavirus/
5969,Vizzotti recibió el primer embarque de vacunas Pfizer del ...,08-09-2021,https://www.argentina.gob.ar/noticias/vizzotti-recibio-el-primer-embarque-de-vacunas-pfizer-del-contrato-firmado-por-el-gobierno
5970,"Pfizer vs. Moderna: cuál de las dos vacunas es más efectiva, según nuevos 
estudios",08-09-2021,https://www.cronista.com/financial-times/pfizer-vs-moderna-cual-de-las-dos-vacunas-es-mas-efectiva-segun-nuevos-estudios/
5971,"Vacunas en Argentina: revelan cuál tuvo más efectos adversos en el país y 
por qué",08-09-2021,https://www.cronista.com/informacion-gral/vacunas-en-argentina-revelan-cual-tuvo-mas-efectos-adversos-en-el-pais-y-por-que/
5972,"El escándalo contra Brasil, los problemas para citar futbolistas y el caso 
de coronavirus en la Selección: 15 frases de Lionel Scaloni",08-09-2021,https://www.infobae.com/america/deportes/2021/09/08/lo-sucedido-contra-brasil-los-problemas-para-citar-futbolistas-y-el-caso-de-coronavirus-en-la-delegacion-lo-mas-destacado-de-lionel-scaloni/
5973,AFA y su defensa ante FIFA por el duelo suspendido entre Brasil y Argentina,08-09-2021,https://ar.marca.com/claro/futbol/seleccion-argentina/2021/09/08/61389c74e2704e8e338b462c.html
5974,PASO 2021: qué significa ser infractor electoral,08-09-2021,https://www.cronista.com/economia-politica/paso-2021-que-significa-ser-infractor-electoral/
5975,"Coronavirus: aseguran que afecta los testículos, las hormonas y la calidad 
del esperma",08-09-2021,https://www.cronista.com/informacion-gral/coronavirus-aseguran-que-afecta-los-testiculos-las-hormonas-y-la-calidad-del-esperma/
5976,"Covid, gripe y bronquiolitis: en qué estado real está la vacuna triple 
viral que anunció Fernando Polack",09-09-2021,https://www.clarin.com/sociedad/covid-gripe-bronquiolitis-real-vacuna-triple-viral-anuncio-fernando-polack_0_Tl96EwfwA.html
5977,Cerca del 40 por ciento de toda la población del país está ...,09-09-2021,https://www.argentina.gob.ar/noticias/cerca-del-40-por-ciento-de-toda-la-poblacion-del-pais-esta-protegido-con-las-dos-dosis-de
5978,"Tocilizumab: cómo funciona y a quiénes se aplica el medicamento con el que 
trataron a Susana por coronavirus",09-09-2021,https://www.clarin.com/buena-vida/tocilizumab-funciona-aplica-medicamento-trataron-susana_0_5Xxguf_Tj.html
5979,"Cuándo volverá a jugar la selección argentina por Eliminatorias 
Sudamericanas",09-09-2021,https://www.infobae.com/america/deportes/2021/09/10/cuando-volvera-a-jugar-la-seleccion-argentina-por-eliminatorias-sudamericanas/
5980,"Moderna está desarrollando una vacuna de una sola dosis de refuerzo contra 
el COVID-19 y la gripe",09-09-2021,https://www.infobae.com/america/ciencia-america/2021/09/09/moderna-esta-desarrollando-una-vacuna-de-una-sola-dosis-de-refuerzo-contra-el-covid-19-y-la-gripe/
5981,"Segunda dosis: qué porcentaje de la población debería estar vacunada para 
hacerle frente a un posible rebrote de Covid-19",09-09-2021,https://www.lanacion.com.ar/sociedad/segunda-dosis-que-porcentaje-de-la-poblacion-deberia-estar-vacunada-para-hacerle-frente-a-un-posible-nid09092021/
5982,El aeropuerto de Miami inició prueba con perros detectores ...,09-09-2021,https://www.aviacionline.com/2021/09/el-aeropuerto-de-miami-inicio-prueba-con-perros-detectores-de-covid-19/
5983,"Las vacunas de ARNm contra el COVID no tienen efectos secundarios a largo 
plazo, según expertos israelíes",09-09-2021,https://www.infobae.com/america/ciencia-america/2021/09/09/las-vacunas-de-arnm-contra-el-covid-no-tienen-efectos-secundarios-a-largo-plazo-segun-expertos-israelies/
5984,¿Qué medidas se implementarán en las PASO de Argentina?,09-09-2021,https://www.telesurtv.net/news/paso-argentina-restricciones-sanitarias-20210903-0015.html
5985,"Latinoamérica.- Las marcas latinoamericanas pierden más de 20.000 millones 
de valor por el Covid-19, según Brand Finance",09-09-2021,https://www.infobae.com/america/agencias/2021/09/09/latinoamerica-las-marcas-latinoamericanas-pierden-mas-de-20000-millones-de-valor-por-el-covid-19-segun-brand-finance/
5986,¿Cuáles son las vacunas contra el coronavirus más aplicadas ...,10-09-2021,https://chequeado.com/hilando-fino/cuales-son-las-vacunas-contra-el-coronavirus-mas-aplicadas-en-la-argentina/
5987,"La variante Mu ya está en Argentina: se detectó el primer caso y la persona 
tiene las dos dosis",10-09-2021,https://www.cronista.com/informacion-gral/hay-variante-mu-en-argentina-se-detecto-el-primer-caso-y-la-persona-tiene-las-dos-vacunas/
5988,"Qué es la variante Mu de Covid que apareció en Argentina: síntomas y 
características",10-09-2021,https://www.baenegocios.com/sociedad/Que-es-la-variante-Mu-de-Covid-que-aparecio-en-Argentina-sintomas-y-caracteristicas-20210910-0029.html
5989,Por primera vez el laboratorio de virología del Hospital ...,10-09-2021,https://www.argentina.gob.ar/noticias/por-primera-vez-el-laboratorio-de-virologia-del-hospital-posadas-no-detecto-casos-positivos
5990,"El ensayo médico de la vacuna triple viral ya abrió la inscripción de 
voluntarios",10-09-2021,https://www.lanacion.com.ar/sociedad/el-ensayo-medico-de-la-vacuna-triple-viral-ya-abrio-la-inscripcion-de-voluntarios-nid10092021/
5991,Messi lloró después de los tres goles para Argentina: el emotivo video,10-09-2021,https://www.cronista.com/clase/trendy/messi-lloro-despues-de-los-tres-goles-para-argentina-el-emotivo-video/
5992,"Las personas que no recibieron la vacunación completa tienen 11 veces más 
probabilidades de morir de COVID-19",10-09-2021,https://www.infobae.com/america/wapo/2021/09/10/las-personas-que-no-recibieron-la-vacunacion-completa-tienen-11-veces-mas-probabilidades-de-morir-de-covid-19/
5993,Equipos de Salud viajaron a Tucumán y Formosa para ...,10-09-2021,https://www.argentina.gob.ar/noticias/equipos-de-salud-viajaron-tucuman-y-formosa-para-fortalecer-los-sistemas-de-salud-locales
5994,Nuevas tecnologías y trabajos del futuro: la urgencia de ...,10-09-2021,https://www.argentina.gob.ar/noticias/nuevas-tecnologias-y-trabajos-del-futuro-la-urgencia-de-acortar-la-brecha-digital-para
5995,"El Pato Fillol y una foto con un mensaje repleto de esperanza mientras le 
da pelea al coronavirus",10-09-2021,https://www.clarin.com/deportes/pato-fillol-foto-mensaje-repleto-esperanza-da-pelea-coronavirus_0_WLU2qIMzm.html
5996,Covid-19 en Argentina: más de 100 días de descenso de casos,11-09-2021,https://www.perfil.com/noticias/coronavirus/covid-19-argentina-mas-100-dias-descenso-casos.phtml
5997,El Pato Fillol recibió el alta médica tras su internación,11-09-2021,https://argentina.as.com/argentina/2021/09/11/futbol/1631388472_663356.html
5998,Otro abrazo del alma: Fillol recibió el alta del coronavirus,11-09-2021,https://www.ambito.com/deportes/fillol/otro-abrazo-del-alma-recibio-el-alta-del-coronavirus-n5276834
5999,"Confirman que algunos de los contagios del Colegio ORT son de la variante 
Delta",11-09-2021,https://www.perfil.com/noticias/actualidad/confirman-que-algunos-de-los-contagios-del-colegio-ort-son-por-la-variante-delta.phtml
6000,Los videojuegos ya son una industria de más de u$s86 ...,11-09-2021,https://www.ambito.com/informacion-general/videojuegos/los-ya-son-una-industria-mas-us86-millones-argentina-n5276557
6001,​Voto joven: más de 861 mil jóvenes de 16 y 17 años votan ...,11-09-2021,https://diariolarepublica.com.ar/notix/noticia/27572/voto-joven-ms-de-861-mil-jvenes-de-16-y-17-aos-votan-por-primera-vez-en-la-argentina--.html
6002,What we learned this week: September 4 to 11,11-09-2021,https://www.batimes.com.ar/news/argentina/what-we-learned-this-week-september-4-to-11.phtml
6003,"Las dosis de refuerzo contra el COVID-19 aumentan las defensas, pero cuánto 
tiempo durará la protección",11-09-2021,https://www.infobae.com/america/ciencia-america/2021/09/11/las-dosis-de-refuerzo-contra-el-covid-19-aumentan-las-defensas-pero-cuanto-tiempo-durara-la-proteccion/
6004,"“Quedé con la mitad del pelo”, Marcela Reyes no sabe si culpar a los 
biopolímeros o al Covid- 19",11-09-2021,https://www.infobae.com/america/colombia/2021/09/11/quede-con-la-mitad-del-pelo-marcela-reyes-no-sabe-si-culpar-a-los-biopolimeros-o-al-covid-19/
6005,Escuela Hospitalaria: maestras en tiempos de pandemia,11-09-2021,https://sisanjuan.gob.ar/salud-publica/2021-09-11/35050-escuela-hospitalaria-maestras-en-tiempos-de-pandemia
6006,Cuáles son los carnets de vacunación de Covid-19 en Argentina,12-09-2021,https://www.iprofesional.com/actualidad/346247-cuales-son-los-carnets-de-vacunacion-de-covid-19-en-argentina
6007,"Pato Fillol, recuperado del covid: emotivo reencuentro, camiseta histórica 
y emoción",12-09-2021,https://ar.marca.com/claro/futbol/2021/09/12/613e4bb0ca4741a83e8b4594.html
6008,Argentina elige a los candidatos para las legislativas de noviembre,12-09-2021,https://www.dw.com/es/argentina-elige-a-los-candidatos-para-las-legislativas-de-noviembre/a-59159601
6009,PNUD: Covid-19 afectó el empleo para mujeres en Latinoamérica,12-09-2021,https://www.telesurtv.net/news/pnud-mujeres-estudio-laboral-covid-20210912-0012.html
6010,Sorpresa en Jujuy: votó “el coronavirus” con poncho y en zapatillas,12-09-2021,https://www.lanacion.com.ar/lifestyle/sorpresa-en-jujuy-voto-el-coronavirus-con-poncho-y-en-zapatillas-nid12092021/
6011,Paso 2021: un influencer fue a votar disfrazado de coronavirus,12-09-2021,https://www.iprofesional.com/actualidad/347503-paso-2021-un-influencer-fue-a-votar-disfrazado-de-coronavirus
6012,"Elecciones PASO 2021: quejas y ""desertores"" por las largas filas y demoras 
para votar",12-09-2021,https://www.clarin.com/zonales/elecciones-paso-2021-demoras-quejas-largas-filas-protocolos-votar-conurbano_0_EnGLfwSUS.html
6013,"La oposición argentina se impone en casi todo el país en las elecciones 
primarias",12-09-2021,https://www.france24.com/es/am%C3%A9rica-latina/20210912-argentina-elecciones-primarias-congreso-alberto-fernandez-frente-todos
